set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
v0-bh50,Agis-r1,Agis,B1,21,40,17,0.425,15,15,1.0,20.98199898227482,0.15232690700031526,0.037049179200009046,1
v0-bh50,Agis-r1,Agis,B1,22,40,16,0.4,15,15,1.0,22.479242494056606,0.15232690700031526,0.037049179200009046,1
v0-bh50,Agis-r1,Agis,B1,23,40,16,0.4,15,15,1.0,22.46162316488525,0.15232690700031526,0.037049179200009046,1
v0-bh50,Agis-r1,Agis,B1,24,40,18,0.45,15,15,1.0,20.07205153577567,0.15232690700031526,0.037049179200009046,1
v0-bh50,Agis-r1,Agis,B1,25,40,18,0.45,15,15,1.0,19.9906464753216,0.15232690700031526,0.037049179200009046,1
v0-bh50,Agis-r1,Agis,B1,26,40,18,0.45,15,15,1.0,20.01897539510377,0.15232690700031526,0.037049179200009046,1
v0-bh50,Agis-r1,Agis,B1,27,40,16,0.4,15,15,1.0,20.780201268168423,0.15232690700031526,0.037049179200009046,1
v0-bh50,Agis-r1,Agis,B1,28,40,17,0.425,15,15,1.0,20.48985201746342,0.15232690700031526,0.037049179200009046,1
v0-bh50,Agis-r1,Agis,B1,29,40,17,0.425,15,15,1.0,21.572518829196145,0.15232690700031526,0.037049179200009046,1
v0-bh50,Agis-r1,Agis,TRAN,0,40,10,0.25,15,15,1.0,27.382819488754876,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,1,40,14,0.35,15,15,1.0,22.53644944207796,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,2,40,14,0.35,15,15,1.0,24.008392045543882,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,3,40,9,0.225,15,15,1.0,26.933610888554107,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,4,40,12,0.3,15,15,1.0,25.581016568275924,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,5,40,11,0.275,15,15,1.0,25.748026966508522,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,6,40,12,0.3,15,15,1.0,27.277872985233167,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,7,40,16,0.4,15,15,1.0,21.54418655587347,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,8,40,13,0.325,15,15,1.0,24.107077109652177,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,9,40,8,0.2,15,15,1.0,27.558648165823193,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,10,40,10,0.25,15,15,1.0,26.11971765912637,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,11,40,14,0.35,15,15,1.0,24.223931684734346,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,12,40,13,0.325,15,15,1.0,23.50074622819898,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,13,40,16,0.4,15,15,1.0,22.21377255556567,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,14,40,11,0.275,15,15,1.0,26.892061656059273,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,15,40,10,0.25,15,15,1.0,26.629359864467688,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,16,40,14,0.35,15,15,1.0,23.861480308835695,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,17,40,14,0.35,15,15,1.0,22.886305529868487,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,18,40,9,0.225,15,15,1.0,25.959839960045134,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,19,40,12,0.3,15,15,1.0,23.301143340710052,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,20,40,12,0.3,15,15,1.0,25.097601237009325,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,21,40,12,0.3,15,15,1.0,24.209636432016328,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,22,40,14,0.35,15,15,1.0,21.992842620890407,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,23,40,9,0.225,15,15,1.0,24.6370270990162,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,24,40,14,0.35,15,15,1.0,23.519822387340458,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,25,40,10,0.25,15,15,1.0,24.361315184814256,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,26,40,14,0.35,15,15,1.0,23.00294379063566,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,27,40,10,0.25,15,15,1.0,28.35207021875322,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,28,40,14,0.35,15,15,1.0,24.52458894462756,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r1,Agis,TRAN,29,40,13,0.325,15,15,1.0,24.6439519860423,307.15273153899943,0.05069160449999496,1
v0-bh50,Agis-r2,Agis,B1,0,40,29,0.725,15,15,1.0,5.230610635751989,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,1,40,29,0.725,15,15,1.0,5.230610635751989,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,2,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,3,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,4,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,5,40,29,0.725,15,15,1.0,5.230610635751989,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,6,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,7,40,29,0.725,15,15,1.0,5.22945674011343,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,8,40,29,0.725,15,15,1.0,5.230610635751989,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,9,40,29,0.725,15,15,1.0,5.22945674011343,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,10,40,29,0.725,15,15,1.0,5.22945674011343,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,11,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,12,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,13,40,29,0.725,15,15,1.0,5.230610635751989,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,14,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,15,40,29,0.725,15,15,1.0,5.22945674011343,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,16,40,29,0.725,15,15,1.0,5.22945674011343,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,17,40,29,0.725,15,15,1.0,5.230610635751989,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,18,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,19,40,29,0.725,15,15,1.0,5.230610635751989,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,20,40,29,0.725,15,15,1.0,5.22945674011343,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,21,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,22,40,29,0.725,15,15,1.0,5.230610635751989,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,23,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,24,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,25,40,29,0.725,15,15,1.0,5.230610635751989,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,26,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,27,40,29,0.725,15,15,1.0,5.230610635751989,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,28,40,29,0.725,15,15,1.0,5.228302844474871,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,B1,29,40,29,0.725,15,15,1.0,5.22945674011343,0.12308683099945483,0.043945938066675204,1
v0-bh50,Agis-r2,Agis,TRAN,0,40,23,0.575,15,15,1.0,14.989090296936432,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,1,40,22,0.55,15,15,1.0,16.200663069363625,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,2,40,22,0.55,15,15,1.0,16.272281114668655,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,3,40,23,0.575,15,15,1.0,14.860081949927132,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,4,40,22,0.55,15,15,1.0,15.894336848238867,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,5,40,20,0.5,15,15,1.0,16.90861029673192,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,6,40,20,0.5,15,15,1.0,18.239282096023572,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,7,40,22,0.55,15,15,1.0,15.956060202769223,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,8,40,21,0.525,15,15,1.0,16.814618209608692,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,9,40,21,0.525,15,15,1.0,15.445229169185863,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,10,40,21,0.525,15,15,1.0,16.469421484480925,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,11,40,21,0.525,15,15,1.0,16.503652538751155,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,12,40,21,0.525,15,15,1.0,16.091154428273068,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,13,40,23,0.575,15,15,1.0,15.775193425058037,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,14,40,21,0.525,15,15,1.0,16.69785774053137,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,15,40,21,0.525,15,15,1.0,16.33434110354905,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,16,40,22,0.55,15,15,1.0,16.51786387369193,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,17,40,21,0.525,15,15,1.0,16.55138497177626,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,18,40,22,0.55,15,15,1.0,15.40385646312561,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,19,40,21,0.525,15,15,1.0,16.157055644655532,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,20,40,22,0.55,15,15,1.0,14.931118162704182,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,21,40,23,0.575,15,15,1.0,15.291226918733326,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,22,40,22,0.55,15,15,1.0,16.29702598020131,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,23,40,23,0.575,15,15,1.0,15.308487308803532,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,24,40,23,0.575,15,15,1.0,15.190748757601165,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,25,40,22,0.55,15,15,1.0,15.230002028278468,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,26,40,23,0.575,15,15,1.0,15.433971166275487,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,27,40,21,0.525,15,15,1.0,15.581927430085985,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,28,40,23,0.575,15,15,1.0,15.090610872956795,295.504929918,0.04452068813334335,1
v0-bh50,Agis-r2,Agis,TRAN,29,40,23,0.575,15,15,1.0,15.327759159501346,295.504929918,0.04452068813334335,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,0,40,19,0.475,15,15,1.0,17.769813150556462,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,1,40,20,0.5,15,15,1.0,17.775998486629458,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,2,40,21,0.525,15,15,1.0,17.39363071713698,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,3,40,22,0.55,15,15,1.0,17.156998292130865,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,4,40,22,0.55,15,15,1.0,17.111371779793668,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,5,40,20,0.5,15,15,1.0,17.851550325223826,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,6,40,21,0.525,15,15,1.0,17.122766749694705,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,7,40,21,0.525,15,15,1.0,17.73299194113952,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,8,40,21,0.525,15,15,1.0,18.159448693802727,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,9,40,22,0.55,15,15,1.0,17.14640519420638,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,10,40,21,0.525,15,15,1.0,17.706918741326277,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,11,40,21,0.525,15,15,1.0,17.680335900981767,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,12,40,21,0.525,15,15,1.0,17.734097138897628,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,13,40,21,0.525,15,15,1.0,17.235521649835707,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,14,40,21,0.525,15,15,1.0,17.732991941139524,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,15,40,20,0.5,15,15,1.0,17.777103684387562,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,16,40,21,0.525,15,15,1.0,17.273696330649603,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,17,40,19,0.475,15,15,1.0,17.401850650260425,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,18,40,22,0.55,15,15,1.0,17.10077868132088,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,19,40,22,0.55,15,15,1.0,17.021852261066606,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,20,40,22,0.55,15,15,1.0,17.14177772849001,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,21,40,21,0.525,15,15,1.0,17.252506182661094,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,22,40,22,0.55,15,15,1.0,17.115085413970785,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,23,40,21,0.525,15,15,1.0,17.111069748884905,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,24,40,22,0.55,15,15,1.0,17.11789113226649,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,25,40,19,0.475,15,15,1.0,17.511013652141717,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,26,40,22,0.55,15,15,1.0,17.21118236622183,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,27,40,21,0.525,15,15,1.0,17.67160346451369,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,28,40,21,0.525,15,15,1.0,18.145558176804354,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,B1,29,40,19,0.475,15,15,1.0,17.88264465799796,0.12318368700016435,0.025057612000000517,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,0,40,16,0.4,15,15,1.0,19.541777504743884,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,1,40,15,0.375,15,15,1.0,21.518534888040993,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,2,40,15,0.375,15,15,1.0,20.534199566009477,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,3,40,16,0.4,15,15,1.0,20.233716739571836,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,4,40,16,0.4,15,15,1.0,22.308959194064528,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,5,40,15,0.375,15,15,1.0,22.614049385127522,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,6,40,15,0.375,15,15,1.0,20.14443627346088,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,7,40,15,0.375,15,15,1.0,21.786411121172524,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,8,40,17,0.425,15,15,1.0,20.425751930979445,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,9,40,17,0.425,15,15,1.0,19.077633027626604,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,10,40,14,0.35,15,15,1.0,22.408129248354673,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,11,40,15,0.375,15,15,1.0,20.859588916918604,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,12,40,19,0.475,15,15,1.0,18.70116502094453,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,13,40,15,0.375,15,15,1.0,21.30640685082672,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,14,40,15,0.375,15,15,1.0,21.41992737378671,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,15,40,16,0.4,15,15,1.0,20.420382011399347,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,16,40,13,0.325,15,15,1.0,21.95298398629248,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,17,40,17,0.425,15,15,1.0,20.02049105022347,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,18,40,18,0.45,15,15,1.0,19.870231704949443,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,19,40,19,0.475,15,15,1.0,18.974758997057062,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,20,40,17,0.425,15,15,1.0,21.064953181148496,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,21,40,18,0.45,15,15,1.0,19.018841862121345,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,22,40,17,0.425,15,15,1.0,18.730163682254418,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,23,40,15,0.375,15,15,1.0,21.223536327774084,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,24,40,18,0.45,15,15,1.0,18.745825376040603,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,25,40,14,0.35,15,15,1.0,21.19456499892592,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,26,40,16,0.4,15,15,1.0,20.547280469308195,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,27,40,14,0.35,15,15,1.0,23.164544819844643,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,28,40,13,0.325,15,15,1.0,23.158635507766817,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r0,Belnet2008,TRAN,29,40,17,0.425,15,15,1.0,20.610088207726392,687.153911681,0.044330053966677954,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,0,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,1,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,2,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,3,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,4,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,5,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,6,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,7,40,13,0.325,15,15,1.0,26.55761370188984,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,8,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,9,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,10,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,11,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,12,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,13,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,14,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,15,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,16,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,17,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,18,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,19,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,20,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,21,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,22,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,23,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,24,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,25,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,26,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,27,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,28,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,B1,29,40,14,0.35,15,15,1.0,25.564687379593064,0.14287674499973946,0.026367889166673802,1
v0-bh50,Belnet2008-r1,Belnet2008,TRAN,0,40,19,0.475,15,15,1.0,17.18266122665869,166.70018815999993,0.04030933750000258,1
v0-bh50,Belnet2008-r1,Belnet2008,TRAN,1,40,19,0.475,15,15,1.0,18.06849259372207,166.70018815999993,0.04030933750000258,1
v0-bh50,Belnet2008-r1,Belnet2008,TRAN,2,40,20,0.5,15,15,1.0,17.86098174639325,166.70018815999993,0.04030933750000258,1
v0-bh50,Belnet2008-r1,Belnet2008,TRAN,3,40,19,0.475,15,15,1.0,20.173731838327413,166.70018815999993,0.04030933750000258,1
v0-bh50,Belnet2008-r1,Belnet2008,TRAN,4,40,19,0.475,15,15,1.0,18.57790328004934,166.70018815999993,0.04030933750000258,1
v0-bh50,Belnet2008-r1,Belnet2008,TRAN,5,40,19,0.475,15,15,1.0,16.17651903079886,166.70018815999993,0.04030933750000258,1
v0-bh50,Belnet2008-r1,Belnet2008,TRAN,6,40,22,0.55,15,15,1.0,16.300434829793783,166.70018815999993,0.04030933750000258,1
v0-bh50,Belnet2008-r1,Belnet2008,TRAN,7,40,18,0.45,15,15,1.0,17.012061679880276,166.70018815999993,0.04030933750000258,1
v0-bh50,Belnet2008-r1,Belnet2008,TRAN,8,40,19,0.475,15,15,1.0,18.73761501665432,166.70018815999993,0.04030933750000258,1
