set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,Marwan-r2,Marwan,trajectory,B1,0,27.2267125856438,0.6806678146410949,optimal,2.058541224999317,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,1,27.351578532904018,0.6837894633226005,optimal,2.0496055189996696,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,2,27.447524240417,0.686188106010425,optimal,2.8822606189996804,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,3,27.05161768464817,0.6762904421162043,optimal,1.9832289770001807,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,4,27.250285691881928,0.6812571422970481,optimal,2.0134369340003104,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,5,26.998716399364962,0.674967909984124,optimal,2.469635813000423,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,6,26.2003639423183,0.6550090985579575,optimal,2.144910670000172,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,7,27.059056488569368,0.6764764122142342,optimal,2.075868898000408,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,8,27.415076666541047,0.6853769166635262,optimal,2.889415138000004,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,9,27.271521970808074,0.6817880492702019,optimal,2.5900364949993673,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,10,27.4985320437106,0.687463301092765,optimal,2.1932768899996518,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,11,27.132924186588088,0.6783231046647022,optimal,2.06797344899951,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,12,27.599123276005738,0.6899780819001434,optimal,2.442402798999865,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,13,27.264708907960934,0.6816177226990233,optimal,2.66783254100028,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,14,27.082354100621046,0.6770588525155261,optimal,2.1409606619999977,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,15,26.544609282967095,0.6636152320741774,optimal,2.173373784999967,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,16,27.856835679573717,0.6964208919893429,optimal,2.8209280990004117,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,17,26.79156398967489,0.6697890997418723,optimal,2.0000956009998845,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,18,27.719000746782648,0.6929750186695662,optimal,1.9537695950002671,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,19,26.634299074453445,0.6658574768613361,optimal,2.8100109060005707,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,20,27.29501777586164,0.6823754443965411,optimal,2.118843561999711,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,21,27.88066397561746,0.6970165993904365,optimal,2.1951393270001063,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,22,27.151221171057063,0.6787805292764266,optimal,2.2153547529997013,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,23,26.848163309128438,0.671204082728211,optimal,2.4880143399996086,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,24,26.139392370494573,0.6534848092623643,optimal,2.1323995490001835,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,25,26.41088036633236,0.660272009158309,optimal,2.188099211000008,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,26,27.066757194247725,0.6766689298561931,optimal,2.5429478270007166,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,27,28.08852597952415,0.7022131494881038,optimal,2.212537434999831,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,28,28.020432686997953,0.7005108171749488,optimal,2.1378474399998595,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,B1,29,27.19119405493084,0.679779851373271,optimal,2.109796353999627,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,0,28.857278314771253,0.7214319578692814,optimal,2.819923535000271,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,1,29.120985502539543,0.7280246375634886,optimal,2.576765331000388,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,2,29.61052844977793,0.7402632112444483,optimal,2.668818695000482,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,3,29.21380951805547,0.7303452379513867,optimal,2.6599055110000336,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,4,28.400748699587172,0.7100187174896793,optimal,2.5787132829991606,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,5,29.71436256467262,0.7428590641168155,optimal,3.515604068000357,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,6,29.535115255280427,0.7383778813820107,optimal,2.275281643999733,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,7,29.262736338137948,0.7315684084534487,optimal,2.3339722330001678,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,8,29.564402610627255,0.7391100652656813,optimal,2.4699696589996165,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,9,28.75014490654562,0.7187536226636405,optimal,2.4181387529997664,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,10,29.85196458167482,0.7462991145418705,optimal,2.4457737399998223,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,11,28.644060669325135,0.7161015167331284,optimal,2.3004220250004437,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,12,29.412868984280898,0.7353217246070225,optimal,2.2341156470001806,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,13,29.42287504738628,0.735571876184657,optimal,2.2271694499995647,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,14,29.381492107659394,0.7345373026914849,optimal,2.314273361999767,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,15,27.8533957223893,0.6963348930597325,optimal,2.2707481799998277,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,16,29.170457936868356,0.7292614484217089,optimal,2.552614045000155,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,17,30.237642238210253,0.7559410559552563,optimal,2.2827193729999635,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,18,30.313769346546973,0.7578442336636744,optimal,2.38855131299988,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,19,29.394758097849042,0.7348689524462261,optimal,2.5107061259996044,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,20,29.59421887665779,0.7398554719164447,optimal,2.2365688649997537,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,21,29.53056063040202,0.7382640157600505,optimal,2.30281139500039,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,22,29.966152908916456,0.7491538227229114,optimal,2.546970830000646,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,23,30.318027578775595,0.7579506894693899,optimal,2.2287555619996056,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,24,28.664404262893143,0.7166101065723286,optimal,2.1250831740007925,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,25,29.786843236431693,0.7446710809107924,optimal,2.3193796340001427,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,26,28.33677498363132,0.708419374590783,optimal,2.183163894000245,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,27,29.799941389524193,0.7449985347381048,optimal,2.192161912999836,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,28,29.226862111713405,0.7306715527928351,optimal,2.4837883380005223,36385,62554,221725
v0,Marwan-r2,Marwan,trajectory,TRAN,29,28.737020054619222,0.7184255013654806,optimal,2.40090469200004,36385,62554,221725
v0-bh50,Agis-r0,Agis,trajectory,B1,0,20.320957425200895,0.5080239356300223,optimal,3.204674139000417,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,1,21.0858112407806,0.527145281019515,optimal,2.5397525750004206,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,2,22.239404648101438,0.555985116202536,optimal,2.2626712159999443,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,3,20.5632417283545,0.5140810432088625,optimal,2.1281779099999767,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,4,20.66697366243796,0.516674341560949,optimal,2.427770839999539,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,5,20.49842123657824,0.512460530914456,optimal,2.985860032000346,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,6,20.68986960480401,0.5172467401201002,optimal,2.723728682000001,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,7,20.45899608280203,0.5114749020700508,optimal,2.235158966000199,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,8,21.240280943655097,0.5310070235913774,optimal,2.414917121000144,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,9,20.6212698261247,0.5155317456531174,optimal,2.420707692999713,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,10,21.0939143635053,0.5273478590876325,optimal,2.2392014249999193,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,11,20.796767614866706,0.5199191903716677,optimal,2.410308348000399,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,12,20.980931760229108,0.5245232940057277,optimal,2.152381109000089,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,13,20.638129941445833,0.5159532485361458,optimal,2.324534699999276,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,14,20.846809738740333,0.5211702434685084,optimal,2.497018814000512,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,15,21.19168462008322,0.5297921155020805,optimal,3.020200322999699,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,16,21.00763013142232,0.525190753285558,optimal,2.386146488999657,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,17,20.094864236141436,0.5023716059035359,optimal,2.3472086929996294,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,18,20.773213986691346,0.5193303496672836,optimal,2.319558999000037,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,19,20.7288595668477,0.5182214891711925,optimal,3.3351157070001136,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,20,20.825410014816992,0.5206352503704248,optimal,1.9984039789997041,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,21,20.647001432390027,0.5161750358097507,optimal,2.4280716510002094,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,22,21.80156500936817,0.5450391252342042,optimal,2.4520350819993837,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,23,20.531271944044654,0.5132817986011163,optimal,2.1750141900001836,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,24,21.572658925544577,0.5393164731386144,optimal,3.370479895999779,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,25,20.041735371151773,0.5010433842787944,optimal,2.2431490529997973,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,26,19.949088042420346,0.49872720106050866,optimal,2.4708069570006046,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,27,21.928263169051277,0.5482065792262819,optimal,2.667291630999898,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,28,20.210873365809864,0.5052718341452466,optimal,2.4164192440002807,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,B1,29,20.287174689492176,0.5071793672373044,optimal,2.005074271999547,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,0,37.80068155062354,0.9450170387655884,optimal,6.0871369309998045,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,1,37.2645260955108,0.9316131523877701,optimal,5.5022430709996115,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,2,37.1814192304774,0.929535480761935,optimal,5.610163899000327,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,3,37.5014359180608,0.93753589795152,optimal,5.231656994999867,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,4,36.3631807261757,0.9090795181543925,optimal,4.097490351000488,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,5,37.3904827591024,0.93476206897756,optimal,5.064539830000285,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,6,37.067472229668454,0.9266868057417114,optimal,10.973754749999898,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,7,36.74713002150047,0.9186782505375117,optimal,9.1745842549999,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,8,36.59052162622079,0.9147630406555198,optimal,4.628850251000586,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,9,37.29948284696091,0.9324870711740229,optimal,6.378501578999931,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,10,37.39971125802448,0.934992781450612,optimal,4.6278546249996,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,11,36.14120846444568,0.9035302116111421,optimal,8.987201544999152,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,12,36.67300000058664,0.916825000014666,optimal,5.537661678999939,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,13,37.44014944385114,0.9360037360962785,optimal,5.185776695999266,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,14,37.03565717444482,0.9258914293611206,optimal,4.5788889549994565,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,15,36.57571117575655,0.9143927793939138,optimal,5.210650342000008,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,16,37.33210396624213,0.9333025991560533,optimal,6.4085255769996365,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,17,35.747937016767146,0.8936984254191787,optimal,3.527275649999865,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,18,35.9587314407123,0.8989682860178074,optimal,3.695201270000325,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,19,36.66684934937418,0.9166712337343546,optimal,4.759707518999676,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,20,37.2516810742012,0.93129202685503,optimal,6.256400970999493,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,21,37.50613811170786,0.9376534527926965,optimal,4.342018390000703,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,22,37.60337554727259,0.9400843886818148,optimal,6.601343426999847,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,23,37.27949011264835,0.9319872528162086,optimal,9.991690410999581,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,24,36.81248794741825,0.9203121986854562,optimal,8.264031783000064,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,25,37.349813915474755,0.9337453478868689,optimal,9.944368415999634,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,26,35.43170338154202,0.8857925845385506,optimal,6.271990060000462,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,27,36.97153659143883,0.9242884147859707,optimal,5.152839981999932,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,28,36.84321758881269,0.9210804397203173,optimal,3.895942907999597,29845,52807,197722
v0-bh50,Agis-r0,Agis,trajectory,TRAN,29,36.78339756450255,0.9195849391125638,optimal,3.7922444739997445,29845,52807,197722
v0-bh50,Agis-r1,Agis,trajectory,B1,0,23.362992194171365,0.5840748048542841,optimal,3.9628573540003345,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,1,23.378787099365834,0.5844696774841458,optimal,4.328839028999937,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,2,24.979623464789313,0.6244905866197328,optimal,4.8180778369996915,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,3,24.06427211225459,0.6016068028063647,optimal,5.565614120000646,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,4,22.620821681438144,0.5655205420359536,optimal,4.307545505999769,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,5,22.925356833333367,0.5731339208333341,optimal,4.2791630789997726,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,6,24.484090062437787,0.6121022515609447,optimal,5.295764120000058,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,7,24.063425434225067,0.6015856358556266,optimal,4.146854777000044,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,8,23.479163648412737,0.5869790912103184,optimal,4.559484155000064,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,9,21.72335686240249,0.5430839215600622,optimal,3.2126671000005445,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,10,23.25241599755533,0.5813103999388833,optimal,4.6277605719997155,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,11,21.8772121618108,0.54693030404527,optimal,4.179536305000511,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,12,25.289514154366632,0.6322378538591658,optimal,3.879566008999973,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,13,23.237866290818154,0.5809466572704538,optimal,3.6974655599997277,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,14,23.129757011331005,0.5782439252832752,optimal,3.7321791370004576,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,15,25.09497431468471,0.6273743578671177,optimal,5.224850739000431,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,16,24.304853826808102,0.6076213456702025,optimal,4.329749202999665,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,17,21.48434532454086,0.5371086331135215,optimal,3.8446779099995183,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,18,20.2414409757764,0.50603602439441,optimal,5.750317967000228,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,19,24.445616637246232,0.6111404159311558,optimal,5.974524271000519,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,20,23.31890379995058,0.5829725949987645,optimal,4.686930220999784,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,21,25.26596290414052,0.631649072603513,optimal,5.452564670000356,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,22,21.657743924792623,0.5414435981198156,optimal,4.981651611000416,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,23,22.54891363183503,0.5637228407958758,optimal,3.7002804220001053,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,24,22.909243566142028,0.5727310891535506,optimal,4.604491441999926,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,25,23.729947715816998,0.5932486928954249,optimal,4.404054628999802,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,26,25.144745767912635,0.6286186441978159,optimal,5.186553567999908,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,27,23.28286941042268,0.582071735260567,optimal,4.715328424999825,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,28,22.656083424948676,0.5664020856237169,optimal,3.7381988710003498,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,B1,29,21.547414876667048,0.5386853719166762,optimal,3.7019548630005374,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,0,26.398686117800143,0.6599671529450035,optimal,8.033595900999899,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,1,30.848086189229516,0.7712021547307379,optimal,8.102602906999891,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,2,29.676234878439782,0.7419058719609946,optimal,9.05294588400011,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,3,28.86280949140881,0.7215702372852203,optimal,7.588127775999965,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,4,30.11929882180155,0.7529824705450388,optimal,6.075939238000501,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,5,29.989526393578746,0.7497381598394687,optimal,6.911381512999469,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,6,27.239162642249152,0.6809790660562288,optimal,6.34920540100029,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,7,30.128765061702445,0.7532191265425612,optimal,6.315779638000095,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,8,30.45297671455422,0.7613244178638555,optimal,8.190682078000464,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,9,28.43159131611249,0.7107897829028123,optimal,8.654428949000248,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,10,29.615417195490803,0.7403854298872701,optimal,10.020300959000451,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,11,28.75652114499603,0.7189130286249007,optimal,7.647488092999993,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,12,29.29839822760466,0.7324599556901166,optimal,6.4256104730002335,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,13,29.893411268218816,0.7473352817054704,optimal,6.844070180000017,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,14,28.660398455573144,0.7165099613893287,optimal,8.304895854999813,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,15,30.228030264205096,0.7557007566051274,optimal,373.01352354400024,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,16,30.919903703933635,0.7729975925983409,optimal,11.343990603999373,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,17,29.820086820168356,0.7455021705042089,optimal,7.159793736999745,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,18,29.297118047892084,0.7324279511973021,optimal,8.229394807000062,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,19,29.60306919094063,0.7400767297735158,optimal,7.751916790000905,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,20,29.434312228404874,0.7358578057101218,optimal,8.788521612000295,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,21,28.847839778459086,0.7211959944614772,optimal,6.365813999000238,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,22,31.130918404588787,0.7782729601147197,optimal,6.655023538000023,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,23,29.5371064419788,0.73842766104947,optimal,11.8509385440002,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,24,30.975334894827995,0.7743833723706999,optimal,8.940570934999414,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,25,30.234876815778183,0.7558719203944546,optimal,8.942668941999727,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,26,31.15424122534424,0.778856030633606,optimal,9.210409115999937,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,27,28.660460801548496,0.7165115200387124,optimal,10.576706592999471,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,28,28.868450511073853,0.7217112627768463,optimal,8.85332410599949,35288,58869,224013
v0-bh50,Agis-r1,Agis,trajectory,TRAN,29,29.326905327330593,0.7331726331832649,optimal,7.819098640999982,35288,58869,224013
v0-bh50,Agis-r2,Agis,trajectory,B1,0,37.551906233802,0.93879765584505,optimal,15.521731517000262,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,1,37.57898036117727,0.9394745090294319,optimal,20.726243037999666,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,2,37.428360075238324,0.9357090018809581,optimal,17.15213220000078,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,3,37.580943852723784,0.9395235963180946,optimal,16.208421803999954,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,4,37.576297468166096,0.9394074367041524,optimal,19.490556970999933,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,5,37.50941575050452,0.9377353937626131,optimal,18.71116080899992,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,6,37.569858128791196,0.93924645321978,optimal,17.444731243000206,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,7,37.54290239291914,0.9385725598229785,optimal,16.715606039000704,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,8,37.58069335563036,0.939517333890759,optimal,18.095678792999934,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,9,37.485626704452194,0.9371406676113049,optimal,15.473399380000046,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,10,37.537301902595715,0.9384325475648929,optimal,15.70169381300002,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,11,37.483921994954116,0.9370980498738529,optimal,26.541521812999235,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,12,37.46584816436154,0.9366462041090384,optimal,19.660136709000653,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,13,37.548013739074484,0.9387003434768622,optimal,17.20916938499977,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,14,37.54755732208983,0.9386889330522458,optimal,16.676703567000004,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,15,37.560221306462815,0.9390055326615704,optimal,35.28241273000003,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,16,37.557221232394596,0.9389305308098649,optimal,17.05877287000021,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,17,37.47793622703555,0.9369484056758888,optimal,16.38699509700018,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,18,37.618263203750075,0.9404565800937519,optimal,26.821903547999682,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,19,37.47728153049636,0.9369320382624091,optimal,17.904107745000147,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,20,37.518850465893536,0.9379712616473384,optimal,28.58646376300021,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,21,37.600098032432875,0.9400024508108219,optimal,22.19878607999999,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,22,37.54542326369829,0.9386355815924572,optimal,18.734504404999825,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,23,37.49656000076036,0.937414000019009,optimal,16.956410632999905,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,24,37.57576352632152,0.939394088158038,optimal,22.34894252599952,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,25,37.51136856338249,0.9377842140845623,optimal,16.77803863400004,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,26,37.525728015605495,0.9381432003901373,optimal,20.425993646999814,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,27,37.54664319410759,0.9386660798526897,optimal,24.12774351799999,34115,65003,202329
v0-bh50,Agis-r2,Agis,trajectory,B1,28,37.58595735684472,0.939648933921118,optimal,17.987483123999482,34115,65003,202329
