set_id,scenario_id,topology_id,variant,trajectory_method,realization_id,value,ratio,status,runtime_s,variables,rows,nonzeros
v0,Agis-r0,Agis,trajectory,P,19,24.001746974466904,0.6000436743616726,optimal,1.5952641839976422,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,20,24.367372624264817,0.6091843156066205,optimal,1.7567719020007644,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,21,24.671104420102957,0.616777610502574,optimal,2.0453725650149863,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,22,24.540952830356122,0.6135238207589031,optimal,2.384960097988369,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,23,23.91796426845435,0.5979491067113588,optimal,1.7636868300032802,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,24,24.885056761469365,0.6221264190367342,optimal,1.6759139920177404,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,25,23.130636047198966,0.5782659011799741,optimal,1.5284800810040906,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,26,22.860961837832832,0.5715240459458208,optimal,1.6200378100038506,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,27,25.159244647758612,0.6289811161939654,optimal,1.835957437986508,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,28,23.1472880245835,0.5786822006145875,optimal,1.9608018180006184,32479,55987,207334
v0,Agis-r0,Agis,trajectory,P,29,23.727357918422474,0.5931839479605618,optimal,1.6364784790202975,32479,55987,207334
v0,Agis-r1,Agis,ground_only,,0,13.071240120074556,0.3267810030018639,optimal,0.2013209020078648,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,1,13.071240120074556,0.3267810030018639,optimal,0.16846782100037672,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,2,13.071240120074556,0.3267810030018639,optimal,0.14778628101339564,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,3,13.071240120074556,0.3267810030018639,optimal,0.15531945100519806,5161,10805,28851
v0,Agis-r1,Agis,ground_only,,4,13.071240120074556,0.3267810030018639,optimal,0.17108111598645337,5161,10805,28851
