set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
v0,Easynet-r0,Easynet,P_design1,20,40,5,0.125,15,14,0.9333333333333333,30.262065428519758,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,21,40,5,0.125,15,15,1.0,30.634140730647882,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,22,40,6,0.15,15,15,1.0,29.82258007554744,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,23,40,5,0.125,15,15,1.0,30.245886431801743,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,24,40,6,0.15,15,15,1.0,29.620316477377344,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,25,40,5,0.125,15,15,1.0,29.411369870534394,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,26,40,6,0.15,15,15,1.0,29.472416344899063,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,27,40,6,0.15,15,15,1.0,29.390771670074322,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,28,40,6,0.15,15,15,1.0,30.12336706586799,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design1,29,40,6,0.15,15,15,1.0,30.331603661918844,28.70119942497695,0.03857703166625773,2001
v0,Easynet-r0,Easynet,P_design10,0,40,6,0.15,15,15,1.0,28.257558858143945,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,1,40,8,0.2,15,15,1.0,28.432557821946673,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,2,40,6,0.15,15,15,1.0,29.247626935859262,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,3,40,5,0.125,15,15,1.0,28.7993468041433,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,4,40,8,0.2,15,15,1.0,27.926170868011504,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,5,40,7,0.175,15,15,1.0,26.862097208237532,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,6,40,7,0.175,15,15,1.0,28.093035670209872,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,7,40,8,0.2,15,15,1.0,26.632995939869765,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,8,40,8,0.2,15,15,1.0,26.91302066455993,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,9,40,7,0.175,15,15,1.0,27.281416184897974,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,10,40,7,0.175,15,15,1.0,29.44472404152977,221.12404781402438,0.018292064466125642,2001
v0,Easynet-r0,Easynet,P_design10,11,40,8,0.2,15,15,1.0,26.79992417624713,221.12404781402438,0.018292064466125642,2001
