set_id,scenario_id,topology_id,method,realization_id,alert_count,timely_count,timely_ratio,source_count,connected_count,conn_ratio,shortfall,planning_runtime_s,evaluation_runtime_s,evaluate_calls
rescuenet,Agis-r0,Agis,B0,0,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,1,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,2,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,3,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,4,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,5,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,6,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,7,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,8,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,9,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,10,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,11,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,12,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,13,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,14,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,15,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,16,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,17,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,18,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,19,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,20,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,21,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,22,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,23,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,24,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,25,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,26,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,27,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,28,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B0,29,40,14,0.35,63,26,0.4126984126984127,23.151095097488955,0.00012647000039578415,0.03397151439997591,1
rescuenet,Agis-r0,Agis,B1,0,40,15,0.375,63,63,1.0,21.90566195693033,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,1,40,14,0.35,63,63,1.0,23.868501738052526,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,2,40,16,0.4,63,63,1.0,22.135630029465457,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,3,40,18,0.45,63,63,1.0,21.321930639351333,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,4,40,15,0.375,63,63,1.0,22.84889396422001,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,5,40,15,0.375,63,63,1.0,22.470292167680253,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,6,40,15,0.375,63,63,1.0,22.820674388147047,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,7,40,16,0.4,63,63,1.0,21.469393225660724,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,8,40,15,0.375,63,63,1.0,23.9895657646995,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,9,40,15,0.375,63,63,1.0,22.621035911236866,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,10,40,14,0.35,63,63,1.0,23.92618232830978,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,11,40,16,0.4,63,63,1.0,22.75997393921261,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,12,40,15,0.375,63,63,1.0,22.74168268226654,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,13,40,15,0.375,63,63,1.0,22.592126413790513,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,14,40,14,0.35,63,63,1.0,22.868442383939684,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,15,40,16,0.4,63,63,1.0,22.300927413521503,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,16,40,15,0.375,63,63,1.0,23.39207258005717,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,17,40,15,0.375,63,63,1.0,24.00530688655863,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,18,40,16,0.4,63,63,1.0,22.220053581156375,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,19,40,16,0.4,63,63,1.0,22.653058128341748,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,20,40,16,0.4,63,63,1.0,21.799574155036947,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,21,40,15,0.375,63,63,1.0,22.121888967896272,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,22,40,15,0.375,63,63,1.0,22.958437878264043,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,23,40,15,0.375,63,63,1.0,23.05501731879411,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,24,40,16,0.4,63,63,1.0,22.529100110584828,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,25,40,16,0.4,63,63,1.0,22.110763728155177,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,26,40,16,0.4,63,63,1.0,22.046346586850245,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,27,40,15,0.375,63,63,1.0,22.720095049355944,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,28,40,17,0.425,63,63,1.0,21.992523004917285,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B1,29,40,15,0.375,63,63,1.0,22.75578915257438,0.10841730200081656,0.03447231143333435,1
rescuenet,Agis-r0,Agis,B2,0,40,14,0.35,63,63,1.0,19.74142350483217,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,1,40,14,0.35,63,63,1.0,19.887809398862867,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,2,40,16,0.4,63,63,1.0,19.52381170611984,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,3,40,17,0.425,63,63,1.0,19.124043867379335,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,4,40,16,0.4,63,63,1.0,18.962825250728113,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,5,40,16,0.4,63,63,1.0,19.48255524687532,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,6,40,15,0.375,63,63,1.0,20.12116199355421,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,7,40,14,0.35,63,63,1.0,20.035552301875747,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,8,40,16,0.4,63,63,1.0,19.90261925540915,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,9,40,16,0.4,63,63,1.0,18.994061483827036,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,10,40,14,0.35,63,63,1.0,21.414993095244725,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,11,40,16,0.4,63,63,1.0,19.669144048595157,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,12,40,16,0.4,63,63,1.0,19.166413925347378,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,13,40,15,0.375,63,63,1.0,19.125422863517215,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,14,40,14,0.35,63,63,1.0,19.495006417366,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,15,40,17,0.425,63,63,1.0,18.7490366496401,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,16,40,14,0.35,63,63,1.0,20.180809173382606,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,17,40,15,0.375,63,63,1.0,21.230969263289825,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,18,40,14,0.35,63,63,1.0,20.573488828195423,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,19,40,17,0.425,63,63,1.0,18.683940274541243,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,20,40,17,0.425,63,63,1.0,19.179415507001103,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,21,40,16,0.4,63,63,1.0,19.43448545454039,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,22,40,16,0.4,63,63,1.0,20.146395122171526,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,23,40,15,0.375,63,63,1.0,20.242732389867975,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,24,40,16,0.4,63,63,1.0,19.966268519267494,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,25,40,17,0.425,63,63,1.0,18.92587819159303,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,26,40,16,0.4,63,63,1.0,18.70144394014331,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,27,40,15,0.375,63,63,1.0,20.34145900100077,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,28,40,16,0.4,63,63,1.0,19.542283919277818,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,B2,29,40,16,0.4,63,63,1.0,18.579644450545647,180.90852734100008,0.05727915763333537,2001
rescuenet,Agis-r0,Agis,P,0,40,13,0.325,63,63,1.0,18.969823623817593,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,1,40,13,0.325,63,63,1.0,20.128709319904665,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,2,40,16,0.4,63,63,1.0,19.20297459308071,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,3,40,17,0.425,63,63,1.0,18.808327853339915,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,4,40,14,0.35,63,63,1.0,18.99422320183233,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,5,40,15,0.375,63,63,1.0,19.37921822236879,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,6,40,15,0.375,63,63,1.0,20.155116494167576,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,7,40,15,0.375,63,63,1.0,19.33673798371172,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,8,40,14,0.35,63,63,1.0,20.037759506462148,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,9,40,16,0.4,63,63,1.0,18.820313161166034,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,10,40,13,0.325,63,63,1.0,21.10642670925197,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,11,40,16,0.4,63,63,1.0,19.856832217227748,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,12,40,15,0.375,63,63,1.0,19.135269482160655,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,13,40,17,0.425,63,63,1.0,18.723550555734565,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,14,40,13,0.325,63,63,1.0,20.077627693027576,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,15,40,16,0.4,63,63,1.0,18.745990865437747,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,16,40,14,0.35,63,63,1.0,20.114179356258617,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,17,40,15,0.375,63,63,1.0,21.2230152353997,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,18,40,15,0.375,63,63,1.0,19.86665634104865,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,19,40,16,0.4,63,63,1.0,18.816763470829105,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,20,40,16,0.4,63,63,1.0,19.164039797501918,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,21,40,15,0.375,63,63,1.0,18.828770798257327,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,22,40,15,0.375,63,63,1.0,20.157473422487808,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,23,40,14,0.35,63,63,1.0,19.850436281817583,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,24,40,16,0.4,63,63,1.0,19.967006137454824,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,25,40,16,0.4,63,63,1.0,19.071033252376616,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,26,40,16,0.4,63,63,1.0,18.68597466572183,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,27,40,14,0.35,63,63,1.0,19.986744607869948,179.4388234929993,0.0598107628999666,2001
rescuenet,Agis-r0,Agis,P,28,40,16,0.4,63,63,1.0,18.98734580184088,179.4388234929993,0.0598107628999666,2001
